  SCHEMATIC
<-Volume->                  <--Area-->     <-Volume->  <ML#> ***       <sb>
<Name>   x                  <-factor->     <Name>   x        ***        x x
*** Each COPY operation holds the inflow for up to 10 reaches.  For example,
*** COPY 80 members 1-10 hold the data for reaches 80-89, so the member
*** subscript is one more than the ones digit of the reach number.  All of
*** the COPY outputs are written to the transfer WDM file, with the dataset
*** number matching the reach number.  The transfers are all in acre-feet/day.

*** In the MASS-LINK table number, the tens digit matches the reach number,
*** while the ones digit indicates PERLND (1) or IMPLND (2).
***<IHM_SCHEMATIC>
PERLND 831                     340.985     COPY    80     31
PERLND 831                      16.833     COPY   230     11
PERLND 831                    1963.899     COPY   380     31
PERLND 832                    1043.279     COPY    80     31
PERLND 832                      51.501     COPY   230     11
PERLND 832                    6008.761     COPY   380     31
PERLND 833                     491.780     COPY    80     31
PERLND 833                      24.276     COPY   230     11
PERLND 833                    2832.405     COPY   380     31
PERLND 834                      50.572     COPY    80     31
PERLND 834                       2.496     COPY   230     11
PERLND 834                     291.269     COPY   380     31
PERLND 835                     757.731     COPY    80     31
PERLND 835                      37.405     COPY   230     11
PERLND 835                    4364.150     COPY   380     31
PERLND 841                     456.125     COPY    80     41
PERLND 841                     947.693     COPY   380     41
PERLND 842                    2402.917     COPY    80     41
PERLND 842                    4992.548     COPY   380     41
PERLND 843                     380.263     COPY    80     41
PERLND 843                     790.074     COPY   380     41
PERLND 844                     168.610     COPY    80     41
PERLND 844                     350.321     COPY   380     41
PERLND 845                    1631.559     COPY    80     41
PERLND 845                    3389.897     COPY   380     41
PERLND 851                     384.957     COPY    80     51
PERLND 851                       9.248     COPY   230     41
PERLND 851                     673.787     COPY   380     51
PERLND 852                    2371.033     COPY    80     51
PERLND 852                      56.962     COPY   230     41
PERLND 852                    4149.994     COPY   380     51
PERLND 853                     234.211     COPY    80     51
PERLND 853                       5.627     COPY   230     41
PERLND 853                     409.937     COPY   380     51
PERLND 854                      11.529     COPY    80     51
PERLND 854                        .277     COPY   230     41
PERLND 854                      20.180     COPY   380     51
PERLND 855                    1281.262     COPY    80     51
PERLND 855                      30.781     COPY   230     41
PERLND 855                    2242.579     COPY   380     51
PERLND 861                      66.895     COPY    80     61
PERLND 861                        .924     COPY   230     41
PERLND 861                     168.347     COPY   380     61
PERLND 862                     823.284     COPY    80     61
PERLND 862                      11.375     COPY   230     41
PERLND 862                    2071.877     COPY   380     61
PERLND 863                     128.400     COPY    80     61
PERLND 863                       1.774     COPY   230     41
PERLND 863                     323.132     COPY   380     61
PERLND 864                       4.415     COPY    80     61
PERLND 864                        .061     COPY   230     41
PERLND 864                      11.112     COPY   380     61
PERLND 865                     163.183     COPY    80     61
PERLND 865                       2.255     COPY   230     41
PERLND 865                     410.666     COPY   380     61
PERLND 871                      15.821     COPY    80     71
PERLND 871                      34.798     COPY   380     71
PERLND 872                     503.029     COPY    80     71
PERLND 872                    1106.392     COPY   380     71
PERLND 873                     121.083     COPY    80     71
PERLND 873                     266.317     COPY   380     71
PERLND 875                      64.398     COPY    80     71
PERLND 875                     141.642     COPY   380     71
PERLND 881                     325.435     COPY    80     81
PERLND 881                     430.269     COPY   380     81
PERLND 882                    1270.510     COPY    80     81
PERLND 882                    1679.785     COPY   380     81
PERLND 883                     404.187     COPY    80     81
PERLND 883                     534.390     COPY   380     81
PERLND 884                      55.701     COPY    80     81
PERLND 884                      73.644     COPY   380     81
PERLND 885                     755.945     COPY    80     81
PERLND 885                     999.461     COPY   380     81
PERLND 891                       1.136     COPY    80     91
PERLND 891                       2.476     COPY   230     31
PERLND 891                       9.970     COPY   270     31
PERLND 891                      24.672     COPY   380     91
PERLND 892                      49.477     COPY    80     91
PERLND 892                     107.829     COPY   230     31
PERLND 892                     434.199     COPY   270     31
PERLND 892                    1074.514     COPY   380     91
PERLND 893                        .227     COPY    80     91
PERLND 893                        .494     COPY   230     31
PERLND 893                       1.989     COPY   270     31
PERLND 893                       4.923     COPY   380     91
PERLND 895                       1.652     COPY    80     91
PERLND 895                       3.600     COPY   230     31
PERLND 895                      14.497     COPY   270     31
PERLND 895                      35.875     COPY   380     91
PERLND 901                       3.501     COPY    90      1
PERLND 901                       1.271     COPY   230     31
PERLND 901                      10.224     COPY   390      1
PERLND 902                     373.522     COPY    90      1
PERLND 902                     135.614     COPY   230     31
PERLND 902                    1090.739     COPY   390      1
PERLND 911                       7.960     COPY    90     11
PERLND 911                      57.542     COPY   390     11
PERLND 912                     146.171     COPY    90     11
PERLND 912                    1056.632     COPY   390     11
PERLND 913                       1.032     COPY    90     11
PERLND 913                       7.463     COPY   390     11
PERLND 915                       6.276     COPY    90     11
PERLND 915                      45.365     COPY   390     11
PERLND 921                      41.471     COPY    90     21
PERLND 921                      18.055     COPY   230     41
PERLND 921                      17.014     COPY   230     51
PERLND 921                     134.352     COPY   390     21
PERLND 922                     385.836     COPY    90     21
PERLND 922                     167.983     COPY   230     41
PERLND 922                     158.292     COPY   230     51
PERLND 922                    1249.980     COPY   390     21
PERLND 923                       3.242     COPY    90     21
PERLND 923                       1.411     COPY   230     41
PERLND 923                       1.330     COPY   230     51
PERLND 923                      10.502     COPY   390     21
PERLND 925                       6.719     COPY    90     21
PERLND 925                       2.925     COPY   230     41
PERLND 925                       2.757     COPY   230     51
PERLND 925                      21.769     COPY   390     21
PERLND 931                      42.511     COPY    90     31
PERLND 931                     104.525     COPY   390     31
PERLND 932                     163.149     COPY    90     31
PERLND 932                     401.150     COPY   390     31
PERLND 933                     110.066     COPY    90     31
PERLND 933                     270.631     COPY   390     31
PERLND 935                      59.382     COPY    90     31
PERLND 935                     146.009     COPY   390     31
PERLND 941                     155.797     COPY    90     41
PERLND 941                     128.234     COPY   230     61
PERLND 941                    1003.099     COPY   390     41
PERLND 942                     396.669     COPY    90     41
PERLND 942                     326.491     COPY   230     61
PERLND 942                    2553.950     COPY   390     41
PERLND 943                       4.856     COPY    90     41
PERLND 943                       3.997     COPY   230     61
PERLND 943                      31.264     COPY   390     41
PERLND 944                       5.675     COPY    90     41
PERLND 944                       4.671     COPY   230     61
PERLND 944                      36.536     COPY   390     41
PERLND 945                      35.698     COPY    90     41
PERLND 945                      29.382     COPY   230     61
PERLND 945                     229.839     COPY   390     41
PERLND 951                     125.904     COPY    90     51
PERLND 951                      90.553     COPY   230     21
PERLND 951                      90.857     COPY   270      1
PERLND 951                     993.556     COPY   390     51
PERLND 952                     236.089     COPY    90     51
PERLND 952                     169.802     COPY   230     21
PERLND 952                     170.371     COPY   270      1
PERLND 952                    1863.069     COPY   390     51
PERLND 953                      36.732     COPY    90     51
PERLND 953                      26.419     COPY   230     21
PERLND 953                      26.507     COPY   270      1
PERLND 953                     289.866     COPY   390     51
PERLND 954                     117.018     COPY    90     51
PERLND 954                      84.163     COPY   230     21
PERLND 954                      84.445     COPY   270      1
PERLND 954                     923.435     COPY   390     51
PERLND 955                      58.933     COPY    90     51
PERLND 955                      42.386     COPY   230     21
PERLND 955                      42.528     COPY   270      1
PERLND 955                     465.060     COPY   390     51
PERLND 961                      99.317     COPY    90     61
PERLND 961                    1361.287     COPY   390     61
PERLND 962                     219.070     COPY    90     61
PERLND 962                    3002.687     COPY   390     61
PERLND 963                      16.808     COPY    90     61
PERLND 963                     230.378     COPY   390     61
PERLND 965                     129.543     COPY    90     61
PERLND 965                    1775.585     COPY   390     61
PERLND 971                     345.512     COPY    90     71
PERLND 971                     513.724     COPY   390     71
PERLND 972                     962.383     COPY    90     71
PERLND 972                    1430.916     COPY   390     71
PERLND 973                     774.825     COPY    90     71
PERLND 973                    1152.047     COPY   390     71
PERLND 974                      34.677     COPY    90     71
PERLND 974                      51.560     COPY   390     71
PERLND 975                    1480.859     COPY    90     71
PERLND 975                    2201.812     COPY   390     71
PERLND 981                     388.012     COPY   390     81
PERLND 982                     878.799     COPY   390     81
PERLND 983                     746.684     COPY   390     81
PERLND 984                      14.542     COPY   390     81
PERLND 985                    2337.717     COPY   390     81
PERLND 991                      70.897     COPY    90     91
PERLND 991                     218.725     COPY   390     91
PERLND 992                     341.865     COPY    90     91
PERLND 992                    1054.688     COPY   390     91
PERLND 993                     197.613     COPY    90     91
PERLND 993                     609.657     COPY   390     91
PERLND 994                      65.238     COPY    90     91
PERLND 994                     201.265     COPY   390     91
PERLND 995                     384.614     COPY    90     91
PERLND 995                    1186.572     COPY   390     91
IMPLND  11                       9.560     COPY   100     12
IMPLND  11                       6.814     COPY   230     82
IMPLND  11                      19.877     COPY   400     12
IMPLND  21                      43.427     COPY   100     22
IMPLND  21                       2.851     COPY   230     72
IMPLND  21                      10.814     COPY   230     92
IMPLND  21                     158.320     COPY   400     22
IMPLND  31                       1.525     COPY   100     32
IMPLND  31                      12.981     COPY   230     82
IMPLND  31                       6.208     COPY   400     32
IMPLND  41                      81.185     COPY   100     42
IMPLND  41                        .729     COPY   230     72
IMPLND  41                     162.700     COPY   400     42
IMPLND  51                      12.813     COPY   100     52
IMPLND  51                        .401     COPY   230     72
IMPLND  51                      33.373     COPY   400     52
IMPLND  61                      19.868     COPY   100     62
IMPLND  61                       1.039     COPY   230     72
IMPLND  61                      31.491     COPY   400     62
IMPLND  71                        .087     COPY   100     72
IMPLND  71                        .519     COPY   230     72
IMPLND  71                       2.267     COPY   400     72
IMPLND  81                      67.083     COPY   100     82
IMPLND  81                       1.882     COPY   230     72
IMPLND  81                     187.934     COPY   400     82
IMPLND  91                       4.719     COPY   100     92
IMPLND  91                        .179     COPY   240      2
IMPLND  91                      13.804     COPY   400     92
IMPLND 101                       2.492     COPY   110      2
IMPLND 101                       7.840     COPY   230     72
IMPLND 101                      15.046     COPY   240      2
IMPLND 101                      28.391     COPY   410      2
IMPLND 111                      41.975     COPY   110     12
IMPLND 111                     309.855     COPY   410     12
IMPLND 121                      35.248     COPY   110     22
IMPLND 121                       9.425     COPY   240     12
IMPLND 121                     147.293     COPY   410     22
IMPLND 131                        .052     COPY   110     32
IMPLND 131                      30.157     COPY   240     22
IMPLND 131                        .052     COPY   240     32
IMPLND 131                     170.615     COPY   410     32
IMPLND 141                      50.303     COPY   110     42
IMPLND 141                      20.412     COPY   240     42
IMPLND 141                     203.144     COPY   410     42
IMPLND 151                      23.790     COPY   110     52
IMPLND 151                      25.399     COPY   410     52
IMPLND 161                       3.947     COPY   110     62
IMPLND 161                      10.637     COPY   410     62
IMPLND 171                      15.012     COPY   110     72
IMPLND 171                      35.986     COPY   410     72
IMPLND 181                      17.056     COPY   110     82
IMPLND 181                      10.969     COPY   240     52
IMPLND 181                       1.326     COPY   240     62
IMPLND 181                      48.721     COPY   410     82
IMPLND 191                      48.883     COPY   110     92
IMPLND 191                      98.426     COPY   410     92
IMPLND 201                       1.048     COPY   120      2
IMPLND 201                     210.044     COPY   420      2
IMPLND 211                     128.788     COPY   120     12
IMPLND 211                        .059     COPY   240     62
IMPLND 211                     263.251     COPY   420     12
IMPLND 221                      54.924     COPY   120     22
IMPLND 221                     102.771     COPY   240     62
IMPLND 221                     245.140     COPY   420     22
IMPLND 231                      80.039     COPY   120     32
IMPLND 231                     309.284     COPY   420     32
IMPLND 241                     205.024     COPY   120     42
IMPLND 241                      10.645     COPY   240     72
IMPLND 241                     592.950     COPY   420     42
IMPLND 251                      43.268     COPY   120     52
IMPLND 251                     159.369     COPY   240     72
IMPLND 251                        .331     COPY   240     82
IMPLND 251                     348.599     COPY   420     52
IMPLND 261                      87.864     COPY   120     62
IMPLND 261                     133.102     COPY   240     32
IMPLND 261                      53.241     COPY   240     82
IMPLND 261                      88.829     COPY   240     92
IMPLND 261                    1059.027     COPY   420     62
IMPLND 271                      22.780     COPY   120     72
IMPLND 271                     259.305     COPY   240     92
IMPLND 271                        .654     COPY   250      2
IMPLND 271                     494.357     COPY   420     72
IMPLND 281                     651.487     COPY   250      2
IMPLND 281                       1.040     COPY   250     12
IMPLND 281                    1678.496     COPY   420     82
IMPLND 291                       6.640     COPY   120     92
IMPLND 291                      23.196     COPY   250      2
IMPLND 291                     182.561     COPY   250     12
IMPLND 291                    1595.769     COPY   420     92
IMPLND 311                      81.202     COPY   130     12
IMPLND 311                     148.900     COPY   250     12
IMPLND 311                     671.489     COPY   430     12
IMPLND 321                      39.331     COPY   130     22
IMPLND 321                    1829.287     COPY   250     12
IMPLND 321                    1556.814     COPY   430     22
IMPLND 331                     777.760     COPY   130     32
IMPLND 331                    1472.874     COPY   430     32
IMPLND 341                     224.934     COPY   130     42
IMPLND 341                     380.151     COPY   430     42
IMPLND 351                     205.105     COPY   130     52
IMPLND 351                        .510     COPY   240     92
IMPLND 351                      14.128     COPY   250      2
IMPLND 351                      77.169     COPY   250     22
IMPLND 351                      14.869     COPY   250     32
IMPLND 351                     369.310     COPY   430     52
IMPLND 361                      73.874     COPY   130     62
IMPLND 361                     572.270     COPY   430     62
IMPLND 371                     148.699     COPY   130     72
IMPLND 371                     326.851     COPY   430     72
IMPLND 381                     289.525     COPY   130     82
IMPLND 381                     137.662     COPY   250     32
IMPLND 381                     332.040     COPY   430     82
IMPLND 391                     312.387     COPY   130     92
IMPLND 391                     340.951     COPY   250     42
IMPLND 391                    1840.300     COPY   430     92
IMPLND 401                     100.285     COPY   140      2
IMPLND 401                    1243.218     COPY   440      2
IMPLND 411                     106.171     COPY   140     12
IMPLND 411                     101.338     COPY   250     52
IMPLND 411                     445.147     COPY   440     12
IMPLND 421                     553.765     COPY   140     22
IMPLND 421                      50.523     COPY   250     62
IMPLND 421                    1619.746     COPY   440     22
IMPLND 501                     134.773     COPY   100      2
IMPLND 501                     325.038     COPY   400      2
IMPLND 811                     102.847     COPY    80     12
IMPLND 811                     289.144     COPY   380     12
IMPLND 821                      33.144     COPY    80     22
IMPLND 821                      36.693     COPY   230     12
IMPLND 821                     161.139     COPY   380     22
IMPLND 831                     274.669     COPY    80     32
IMPLND 831                      13.559     COPY   230     12
IMPLND 831                    1581.952     COPY   380     32
IMPLND 841                     917.528     COPY    80     42
IMPLND 841                    1906.351     COPY   380     42
IMPLND 851                     278.092     COPY    80     52
IMPLND 851                       6.681     COPY   230     42
IMPLND 851                     486.741     COPY   380     52
IMPLND 861                      28.100     COPY    80     62
IMPLND 861                        .388     COPY   230     42
IMPLND 861                      70.717     COPY   380     62
IMPLND 871                       8.895     COPY    80     72
IMPLND 871                      19.564     COPY   380     72
IMPLND 881                     398.412     COPY    80     82
IMPLND 881                     526.754     COPY   380     82
IMPLND 891                        .160     COPY    80     92
IMPLND 891                        .349     COPY   230     32
IMPLND 891                       1.405     COPY   270     32
IMPLND 891                       3.476     COPY   380     92
IMPLND 911                        .689     COPY    90     12
IMPLND 911                       4.978     COPY   390     12
IMPLND 921                       3.549     COPY    90     22
IMPLND 921                       1.545     COPY   230     42
IMPLND 921                       1.456     COPY   230     52
IMPLND 921                      11.498     COPY   390     22
IMPLND 931                      11.900     COPY    90     32
IMPLND 931                      29.260     COPY   390     32
IMPLND 941                       6.879     COPY    90     42
IMPLND 941                       5.662     COPY   230     62
IMPLND 941                      44.293     COPY   390     42
IMPLND 951                      18.410     COPY    90     52
IMPLND 951                      13.241     COPY   230     22
IMPLND 951                      13.285     COPY   270      2
IMPLND 951                     145.278     COPY   390     52
IMPLND 961                      34.018     COPY    90     62
IMPLND 961                     466.269     COPY   390     62
IMPLND 971                     776.133     COPY    90     72
IMPLND 971                    1153.992     COPY   390     72
IMPLND 981                     688.520     COPY   390     82
IMPLND 991                     137.400     COPY    90     92
IMPLND 991                     423.894     COPY   390     92
***</IHM_SCHEMATIC>

  END SCHEMATIC
